     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  4.662813750E+011   4.285439944E-002   1.046771061E+004   7.549439464E-018   3.211024666E-017   3.929092568E-017   2.792405522E-018   2.569268578E-021   1.220735327E-022   2.691342111E-021   5.930217300E-025   1.704964317E-025   4.299107200E-026   8.065092337E-025   4.898629553E-016   1.420463913E-025   8.063244094E-014   2.479951682E-027   7.205679142E-014   5.047446016E-015   5.950132616E-017   1.010118824E-014 
  5.114700367E+011   4.875443065E-002   1.023569892E+004   8.317971047E-018   3.577441172E-017   4.186325310E-017   2.756549213E-018   3.129503979E-021   1.427635484E-022   3.272267527E-021   6.559235606E-025   1.888777610E-025   4.635159232E-026   8.911529139E-025   4.462742471E-016   1.457017039E-025   8.036808353E-014   2.538554818E-027   7.143512928E-014   5.273688839E-015   6.385101754E-017   9.937044056E-015 
  5.566586984E+011   5.478977047E-002   1.004014445E+004   9.056910755E-018   3.910300932E-017   4.430920388E-017   2.723239130E-018   3.701718827E-021   1.630401527E-022   3.864758980E-021   7.164580687E-025   2.065886969E-025   4.952376860E-026   9.725705342E-025   4.096047119E-016   1.489343399E-025   8.006870395E-014   2.587026401E-027   7.079927774E-014   5.466691130E-015   6.791941039E-017   9.785216143E-015 
  6.018473601E+011   6.094476626E-002   9.871962739E+003   9.769863177E-018   4.211754979E-017   4.665927255E-017   2.692060629E-018   4.279542991E-021   1.827678626E-022   4.462310854E-021   7.748996560E-025   2.237055146E-025   5.253411447E-026   1.051139285E-024   3.783440178E-016   1.518353794E-025   7.975165932E-014   2.627672707E-027   7.016457016E-014   5.628811551E-015   7.173710633E-017   9.644499676E-015 
  6.470360218E+011   6.720701668E-002   9.724950207E+003   1.045996242E-017   4.484357847E-017   4.893633937E-017   2.662689138E-018   4.858346223E-021   2.018705427E-022   5.060216766E-021   8.314903238E-025   2.402959860E-025   5.540443917E-026   1.127190749E-024   3.513868101E-016   1.544700636E-025   7.942646561E-014   2.662107609E-027   6.953836576E-014   5.762532683E-015   7.532751053E-017   9.513646029E-015 
  6.922246835E+011   7.356648188E-002   9.594711008E+003   1.112990101E-017   4.730768796E-017   5.115783091E-017   2.634867783E-018   5.434830538E-021   2.203126964E-022   5.655143235E-021   8.864401612E-025   2.564192508E-025   5.815271558E-026   1.201012128E-024   3.279055921E-016   1.568865530E-025   7.909844264E-014   2.691500944E-027   6.892399757E-014   5.870420164E-015   7.870919448E-017   9.391501512E-015 
  7.374133452E+011   8.001488616E-002   9.478033171E+003   1.178199714E-017   4.953583750E-017   5.333721825E-017   2.608390676E-018   6.006711715E-021   2.380864498E-022   6.244798165E-021   9.399315536E-025   2.721268556E-025   6.079390011E-026   1.272852309E-024   3.072683077E-016   1.591213154E-025   7.877057536E-014   2.716724746E-027   6.832271549E-014   5.955046655E-015   8.189733852E-017   9.277046489E-015 
  7.826020069E+011   8.654530358E-002   9.372508337E+003   1.241825444E-017   5.155246709E-017   5.548505338E-017   2.583090702E-018   6.572469882E-021   2.552023209E-022   6.827672203E-021   9.921232101E-025   2.874638000E-025   6.334055347E-026   1.342927564E-024   2.889837704E-016   1.612025699E-025   7.844451075E-014   2.738444867E-027   6.773468445E-014   6.018920034E-015   8.490465661E-017   9.169396459E-015 
  8.277906686E+011   9.315186203E-002   9.276290485E+003   1.304041419E-017   5.338008335E-017   5.760970573E-017   2.558830566E-018   7.131157875E-021   2.716827475E-022   7.402840622E-021   1.043153845E-024   3.024695211E-025   6.580332183E-026   1.411426688E-024   2.726646227E-016   1.631525652E-025   7.812111307E-014   2.757180247E-027   6.715951424E-014   6.064427948E-015   8.774201386E-017   9.067789609E-015 
  8.729793303E+011   9.982952685E-002   9.187937522E+003   1.364999894E-017   5.503912011E-017   5.971789430E-017   2.535496220E-018   7.682254793E-021   2.875575588E-022   7.969812352E-021   1.093145344E-024   3.171787520E-025   6.819130885E-026   1.478515405E-024   2.580015484E-016   1.649891296E-025   7.780078174E-014   2.773345011E-027   6.659654510E-014   6.093800044E-015   9.041885151E-017   8.971570766E-015 
  9.181679920E+011   1.065739391E-001   9.106304153E+003   1.424834816E-017   5.654795648E-017   6.181507652E-017   2.512991938E-018   8.225554441E-021   3.028608189E-022   8.528415260E-021   1.142205388E-024   3.316222416E-025   7.051236290E-026   1.544339993E-024   2.447449147E-016   1.667267549E-025   7.748364019E-014   2.787271042E-027   6.604500646E-014   6.109086167E-015   9.294349191E-017   8.880175650E-015 
  9.633566537E+011   1.133812925E-001   9.030467519E+003   1.483664767E-017   5.792302097E-017   6.390573772E-017   2.491236623E-018   8.761080959E-021   3.176286569E-022   9.078709616E-021   1.190429662E-024   3.458273637E-025   7.277330349E-026   1.609030330E-024   2.326913975E-016   1.683773693E-025   7.716964829E-014   2.799231356E-027   6.550410228E-014   6.112146746E-015   9.532335946E-017   8.793116803E-015 
  1.008545315E+012   1.202482381E-001   8.959674422E+003   1.541595352E-017   5.917893922E-017   6.599360743E-017   2.470160979E-018   9.289024942E-021   3.318977842E-022   9.620922726E-021   1.237903655E-024   3.598186162E-025   7.498009830E-026   1.672702369E-024   2.216740599E-016   1.699509020E-025   7.685867159E-014   2.809451206E-027   6.497305755E-014   6.104652508E-015   9.756514651E-017   8.709971525E-015 
  1.053733977E+012   1.271718094E-001   8.893303083E+003   1.598721148E-017   6.032869867E-017   6.808182335E-017   2.449705329E-018   9.809695376E-021   3.457045062E-022   1.015539988E-020   1.284704151E-024   3.736180374E-025   7.713800440E-026   1.735460192E-024   2.115548638E-016   1.714557011E-025   7.655052386E-014   2.818118779E-027   6.445114196E-014   6.088090638E-015   9.967493957E-017   8.630371738E-015 
  1.138583516E+012   1.403150853E-001   8.778878424E+003   1.704101039E-017   6.223995344E-017   7.201276721E-017   2.412795686E-018   1.076909565E-020   3.705015695E-022   1.113959722E-020   1.370997235E-024   3.990786029E-025   8.107362394E-026   1.851149462E-024   1.945940899E-016   1.741194590E-025   7.597882060E-014   2.830742787E-027   6.349350759E-014   6.036959535E-015   1.032989699E-016   8.489394754E-015 
  1.279703154E+012   1.625545928E-001   8.612156552E+003   1.875028954E-017   6.484573698E-017   7.861130283E-017   2.355114131E-018   1.231946722E-020   4.089883105E-022   1.272845553E-020   1.510847298E-024   4.403833942E-025   8.734217566E-026   2.038572868E-024   1.709927937E-016   1.781650573E-025   7.504449867E-014   2.843047944E-027   6.195660778E-014   5.909920597E-015   1.084261451E-016   8.275508334E-015 
  1.420822792E+012   1.852271562E-001   8.467794242E+003   2.042071743E-017   6.692036976E-017   8.532689778E-017   2.301251085E-018   1.382665009E-020   4.447763126E-022   1.427142641E-020   1.647369534E-024   4.807515736E-025   9.334363549E-026   2.221464744E-024   1.516313524E-016   1.818330480E-025   7.412557476E-014   2.846811133E-027   6.047769245E-014   5.750041729E-015   1.125381151E-016   8.082226087E-015 
  1.454536127E+012   1.907035592E-001   8.435954360E+003   2.081566987E-017   6.735544740E-017   8.695281635E-017   2.288868016E-018   1.418201850E-020   4.530085164E-022   1.463502702E-020   1.679626832E-024   4.902959221E-025   9.474603409E-026   2.264668788E-024   1.474968580E-016   1.826633055E-025   7.390774839E-014   2.846667992E-027   6.013179183E-014   5.708781327E-015   1.133824301E-016   8.038593984E-015 
  1.460217440E+012   1.916285988E-001   8.430678033E+003   2.088210140E-017   6.742678404E-017   8.722771178E-017   2.286798210E-018   1.424176183E-020   4.543853061E-022   1.469614714E-020   1.685051741E-024   4.919012783E-025   9.498132432E-026   2.271934344E-024   1.468165002E-016   1.828016437E-025   7.387109457E-014   2.846608192E-027   6.007376193E-014   5.701741152E-015   1.135197116E-016   8.031328683E-015 
  1.486862221E+012   1.959751191E-001   8.406262412E+003   2.119321820E-017   6.775410716E-017   8.852050789E-017   2.277154523E-018   1.452145147E-020   4.608040002E-022   1.498225547E-020   1.710454958E-024   4.994195245E-025   9.608100908E-026   2.305955492E-024   1.436860240E-016   1.834445858E-025   7.369938565E-014   2.846195214E-027   5.980258535E-014   5.668422893E-015   1.141446236E-016   7.997580609E-015 
  1.555720282E+012   2.072689101E-001   8.345535747E+003   2.199432509E-017   6.854894886E-017   9.188986202E-017   2.252697420E-018   1.524098708E-020   4.771219850E-022   1.571810906E-020   1.775843408E-024   5.187779403E-025   9.889602645E-026   2.393517374E-024   1.360278673E-016   1.850637768E-025   7.325696823E-014   2.844168403E-027   5.910897363E-014   5.580383040E-015   1.156187148E-016   7.912727061E-015 
  1.675168490E+012   2.270609524E-001   8.247363643E+003   2.337711171E-017   6.977995579E-017   9.783988034E-017   2.211733945E-018   1.648190196E-020   5.046582167E-022   1.698656018E-020   1.888632909E-024   5.521899183E-025   1.037015418E-025   2.544524369E-024   1.240412869E-016   1.877424990E-025   7.249308012E-014   2.837707274E-027   5.792860067E-014   5.423211956E-015   1.177189701E-016   7.772808748E-015 
  1.894245223E+012   2.639776323E-001   8.086373941E+003   2.590728650E-017   7.168129218E-017   1.091460468E-016   2.140769785E-018   1.875645960E-020   5.534360469E-022   1.930989564E-020   2.094772424E-024   6.133168065E-025   1.123348811E-025   2.820424112E-024   1.054863387E-016   1.923004456E-025   7.109901021E-014   2.817840398E-027   5.583053852E-014   5.129798483E-015   1.202063039E-016   7.536132974E-015 
  1.980196070E+012   2.786692791E-001   8.028664066E+003   2.690326102E-017   7.233776896E-017   1.137370027E-016   2.114206997E-018   1.965600962E-020   5.722169592E-022   2.022822658E-020   2.175838284E-024   6.373755278E-025   1.156818385E-025   2.928895650E-024   9.918632023E-017   1.939845140E-025   7.055318705E-014   2.807706130E-027   5.502870957E-014   5.015174543E-015   1.207468724E-016   7.449143890E-015 
  2.066146916E+012   2.934711666E-001   7.973513435E+003   2.790358094E-017   7.295810940E-017   1.184234519E-016   2.088283721E-018   2.056326025E-020   5.909088475E-022   2.115416910E-020   2.257216510E-024   6.615376027E-025   1.190165400E-025   3.037770653E-024   9.334779508E-017   1.956186116E-025   7.000748395E-014   2.796457745E-027   5.423801121E-014   4.901599784E-015   1.210643181E-016   7.364972276E-015 
  2.152097762E+012   3.083800145E-001   7.920653999E+003   2.890972535E-017   7.354960683E-017   1.232105887E-016   2.062955715E-018   2.148046551E-020   6.095755709E-022   2.209004108E-020   2.339029066E-024   6.858389200E-025   1.223449450E-025   3.147212931E-024   8.792399559E-017   1.972074108E-025   6.946165852E-014   2.784206061E-027   5.345801381E-014   4.789410422E-015   1.211720820E-016   7.283355437E-015 
  2.301674271E+012   3.345709298E-001   7.833462716E+003   3.067865248E-017   7.452793308E-017   1.317969208E-016   2.020184438E-018   2.310677339E-020   6.421713387E-022   2.374894472E-020   2.482776378E-024   7.285607826E-025   1.281381714E-025   3.339475332E-024   7.935840277E-017   1.998761429E-025   6.851095280E-014   2.760775993E-027   5.212513079E-014   4.598189685E-015   1.208970299E-016   7.146747450E-015 
  2.469472596E+012   3.643108288E-001   7.741873761E+003   3.269742898E-017   7.557497704E-017   1.418447841E-016   1.973995177E-018   2.498833725E-020   6.791945454E-022   2.566753179E-020   2.646700322E-024   7.773136223E-025   1.346655451E-025   3.558679490E-024   7.089030199E-017   2.027432612E-025   6.744249272E-014   2.731756795E-027   5.066550786E-014   4.390648050E-015   1.199548301E-016   7.000650803E-015 
  2.637270922E+012   3.944147110E-001   7.655822583E+003   3.476099067E-017   7.659488084E-017   1.523698016E-016   1.929509623E-018   2.694447985E-020   7.170282188E-022   2.766150807E-020   2.814136309E-024   8.271460970E-025   1.412533525E-025   3.782535758E-024   6.344551964E-017   2.054958170E-025   6.637150195E-014   2.700324867E-027   4.924228291E-014   4.191172646E-015   1.184193116E-016   6.861030982E-015 
  2.777467383E+012   4.198363368E-001   7.587552695E+003   3.652537461E-017   7.744124471E-017   1.615583838E-016   1.893529410E-018   2.864639943E-020   7.494818430E-022   2.939588127E-020   2.957207975E-024   8.697533920E-025   1.468241306E-025   3.973785498E-024   5.789959143E-017   2.077196123E-025   6.547462078E-014   2.672510993E-027   4.808041983E-014   4.030965004E-015   1.167341853E-016   6.748686311E-015 
  3.047495132E+012   4.694639654E-001   7.463873405E+003   4.004430790E-017   7.909147465E-017   1.803625636E-016   1.826977776E-018   3.212972053E-020   8.147841490E-022   3.294450468E-020   3.242338447E-024   9.547324233E-025   1.577807894E-025   4.354851660E-024   4.867563704E-017   2.118372789E-025   6.374212387E-014   2.615711226E-027   4.591116339E-014   3.739215025E-015   1.126054931E-016   6.541748318E-015 
  3.193208196E+012   4.965987672E-001   7.400788406E+003   4.201786052E-017   8.000703122E-017   1.911657707E-016   1.792439269E-018   3.413870357E-020   8.518633671E-022   3.499056693E-020   3.402139197E-024   1.002394330E-024   1.638440753E-025   4.568377603E-024   4.437971380E-017   2.139813070E-025   6.280482092E-014   2.583623977E-027   4.477760543E-014   3.590925050E-015   1.099659432E-016   6.434571005E-015 
  3.290097977E+012   5.147755645E-001   7.360079417E+003   4.336212556E-017   8.062957344E-017   1.986226665E-016   1.769967682E-018   3.553094661E-020   8.773408234E-022   3.640828743E-020   3.510944538E-024   1.034860083E-024   1.679431223E-025   4.713747744E-024   4.175300658E-017   2.153804483E-025   6.218081641E-014   2.561830716E-027   4.403810153E-014   3.495809146E-015   1.080746078E-016   6.364850041E-015 
  3.496196109E+012   5.537881481E-001   7.276438766E+003   4.631335705E-017   8.199788776E-017   2.152568188E-016   1.723404619E-018   3.865729795E-020   9.339661136E-022   3.959126406E-020   3.749710345E-024   1.106140487E-024   1.768603926E-025   5.032711224E-024   3.670908523E-017   2.182934433E-025   6.085195367E-014   2.514455929E-027   4.250266660E-014   3.302535368E-015   1.037397497E-016   6.220276750E-015 
  3.697055678E+012   5.922572477E-001   7.198376526E+003   4.931965271E-017   8.339846876E-017   2.325492056E-016   1.679548110E-018   4.194306216E-020   9.926987404E-022   4.293576090E-020   3.992790827E-024   1.178757361E-024   1.858368404E-025   5.357385028E-024   3.242022370E-017   2.210587570E-025   5.955568552E-014   2.467206072E-027   4.105515123E-014   3.125647408E-015   9.917535138E-017   6.083809497E-015 
  3.897915247E+012   6.311599119E-001   7.123315023E+003   5.246609083E-017   8.487470692E-017   2.509959730E-016   1.637096302E-018   4.549367080E-020   1.055373477E-021   4.654904428E-020   4.247064415E-024   1.254766470E-024   1.951256619E-025   5.696956548E-024   2.866421144E-017   2.237605132E-025   5.825926905E-014   2.419151611E-027   3.965551463E-014   2.959587562E-015   9.435069901E-017   5.951269871E-015 
  4.221223182E+012   6.946694902E-001   7.007992064E+003   5.785443485E-017   8.742972510E-017   2.833448468E-016   1.571509890E-018   5.184404250E-020   1.165686020E-021   5.300972852E-020   4.682213505E-024   1.384949427E-024   2.108052395E-025   6.277968172E-024   2.356095531E-017   2.279943819E-025   5.617486829E-014   2.340658703E-027   3.750210270E-014   2.713697184E-015   8.620783455E-017   5.745307932E-015 
  4.442675646E+012   7.387956289E-001   6.932446179E+003   6.179749233E-017   8.931984007E-017   3.075744068E-016   1.528413861E-018   5.670937400E-020   1.248849868E-021   5.795822386E-020   5.000423011E-024   1.480224942E-024   2.221142968E-025   6.702762249E-024   2.062963764E-017   2.308236455E-025   5.475076256E-014   2.286417429E-027   3.609698342E-014   2.559504037E-015   8.047378553E-017   5.608985520E-015 
  4.536653237E+012   7.576728468E-001   6.901152571E+003   6.353744202E-017   9.015880043E-017   3.184060034E-016   1.510551444E-018   5.891528957E-020   1.286209574E-021   6.020149914E-020   5.140782720E-024   1.522269516E-024   2.270638319E-025   6.890116068E-024   1.950526689E-017   2.320088589E-025   5.414771428E-014   2.263343215E-027   3.551763758E-014   2.497355175E-015   7.802341527E-017   5.552218080E-015 
