     distance         timeN            Tn      C+(158m)   C+(2324.7A)   C+(2323.5A)   C+(2328.1A)   C+(2326.9A)   C+(2325.4A)    Si+(34.8m)     C(609.8m)     C(370.4m)      C(9850A)      C(9824A)    Si(129.7m)     Si(68.5m)      O(63.2m)     O(145.3m)      O(6300A)      O(6363A)     S+(6731A)     S+(6716A)    N+(205.3m)    N+(121.8m)     N+(6527A)     N+(6548A)     N+(6583A)      N(5200A)      N(5197A)      S(25.2m) 
  4.030678971E+012   2.594394529E-001   1.846780420E+004   8.553443941E-010   8.787847235E-011   9.352774434E-011   1.039340178E-010   2.861771891E-010   5.638339963E-010   5.680319814E-018   1.096400882E-010   1.000017509E-009   3.490721094E-008   1.177666442E-008   3.811287056E-019   3.918581735E-018   1.352130259E-006   4.555020759E-008   1.577997837E-007   5.052313012E-008   8.302621486E-010   1.156435030E-009   5.876389178E-013   4.721840176E-013   3.327244572E-015   6.261368177E-012   1.843645130E-011   2.195131018E-008   1.478599673E-008   1.615976820E-006 
  4.048801588E+012   2.606629290E-001   1.846731887E+004   8.603822483E-010   8.854117726E-011   9.423326157E-011   1.047178000E-010   2.883359382E-010   5.680895111E-010   5.721449493E-018   1.102743197E-010   1.005803204E-009   3.517717090E-008   1.186774096E-008   3.830782117E-019   3.939341651E-018   1.360325229E-006   4.582488334E-008   1.587937639E-007   5.084137511E-008   8.371884040E-010   1.166083383E-009   5.895445400E-013   4.737743805E-013   3.337372543E-015   6.280427477E-012   1.849257096E-011   2.211399090E-008   1.489573103E-008   1.626597333E-006 
  4.091469684E+012   2.635436462E-001   1.846617368E+004   8.722455274E-010   9.011067221E-011   9.590415025E-011   1.065740443E-010   2.934485412E-010   5.781679271E-010   5.818766973E-018   1.117677039E-010   1.019426411E-009   3.581651215E-008   1.208343586E-008   3.876673085E-019   3.988210828E-018   1.379621487E-006   4.647164458E-008   1.611355407E-007   5.159114734E-008   8.535967349E-010   1.188940094E-009   5.940548817E-013   4.775409759E-013   3.361358535E-015   6.325565466E-012   1.862547871E-011   2.249922754E-008   1.515559739E-008   1.651605867E-006 
  4.292540212E+012   2.771217365E-001   1.846071334E+004   9.281906522E-010   9.768454368E-011   1.039673267E-010   1.155316749E-010   3.181203343E-010   6.268032825E-010   6.286649873E-018   1.188077494E-010   1.083648457E-009   3.890150910E-008   1.312422293E-008   4.092768372E-019   4.218344741E-018   1.470589180E-006   4.952059166E-008   1.722004558E-007   5.513382739E-008   9.328688981E-010   1.299360133E-009   6.157657059E-013   4.957200919E-013   3.477105815E-015   6.543384240E-012   1.926684097E-011   2.435740080E-008   1.640924538E-008   1.769516164E-006 
  4.620684337E+012   2.992915931E-001   1.845148991E+004   1.019638693E-009   1.106971326E-010   1.178206304E-010   1.309216858E-010   3.605088209E-010   7.103639468E-010   7.084267983E-018   1.303056765E-010   1.188537492E-009   4.420050339E-008   1.491194747E-008   4.444833975E-019   4.593335031E-018   1.619168903E-006   5.450030243E-008   1.903652680E-007   6.094969828E-008   1.069392174E-009   1.489504815E-009   6.528606038E-013   5.269658865E-013   3.675979351E-015   6.917633984E-012   2.036881053E-011   2.754663704E-008   1.856166026E-008   1.962128824E-006 
  4.948828463E+012   3.214752217E-001   1.844178206E+004   1.111275677E-009   1.245593758E-010   1.325785441E-010   1.473165842E-010   4.056652424E-010   7.993817343E-010   7.926207943E-018   1.418139029E-010   1.293521069E-009   4.984329566E-008   1.681565931E-008   4.796117527E-019   4.967560159E-018   1.767896815E-006   5.948471241E-008   2.086681674E-007   6.680978090E-008   1.215241279E-009   1.692608238E-009   6.921007621E-013   5.602707227E-013   3.887867140E-015   7.316374573E-012   2.154289282E-011   3.093966128E-008   2.085262764E-008   2.154943025E-006 
  5.088044808E+012   3.308910391E-001   1.843750045E+004   1.150212131E-009   1.307084439E-010   1.391249370E-010   1.545890976E-010   4.256959653E-010   8.388689303E-010   8.297373576E-018   1.466993641E-010   1.338088781E-009   5.234556647E-008   1.765985175E-008   4.944903750E-019   5.126084522E-018   1.831039874E-006   6.160078086E-008   2.164765176E-007   6.930979886E-008   1.280062617E-009   1.782866049E-009   7.094188077E-013   5.750505148E-013   3.981868972E-015   7.493271722E-012   2.206376231E-011   3.244332243E-008   2.186822665E-008   2.236801936E-006 
  5.227261153E+012   3.403095447E-001   1.843311629E+004   1.189185060E-009   1.370241350E-010   1.458487320E-010   1.620586760E-010   4.462695048E-010   8.794263392E-010   8.677219446E-018   1.515866463E-010   1.382673220E-009   5.491511295E-008   1.852674102E-008   5.093536066E-019   5.284458033E-018   1.894209886E-006   6.371770066E-008   2.243116619E-007   7.181839553E-008   1.346717464E-009   1.875670536E-009   7.271494770E-013   5.902349158E-013   4.078426558E-015   7.674978411E-012   2.259879338E-011   3.398680745E-008   2.291093630E-008   2.318693824E-006 
  5.366477498E+012   3.497308054E-001   1.842862641E+004   1.228195215E-009   1.435107535E-010   1.527545127E-010   1.697304107E-010   4.673998864E-010   9.210816205E-010   9.065965407E-018   1.564757627E-010   1.427274509E-009   5.755363984E-008   1.941690225E-008   5.242010354E-019   5.442676588E-018   1.957407163E-006   6.583548102E-008   2.321742370E-007   7.433577482E-008   1.415255105E-009   1.971089799E-009   7.453007835E-013   6.058345941E-013   4.177606812E-015   7.861620563E-012   2.314835681E-011   3.557110106E-008   2.398143839E-008   2.400618664E-006 
  5.605884092E+012   3.659389549E-001   1.842064954E+004   1.295369370E-009   1.550794090E-010   1.650707635E-010   1.834126792E-010   5.050852817E-010   9.953729279E-010   9.756011267E-018   1.648877987E-010   1.504014149E-009   6.225794001E-008   2.100399452E-008   5.496954560E-019   5.714384994E-018   2.066150801E-006   6.947942004E-008   2.457615498E-007   7.868605690E-008   1.537682375E-009   2.141518189E-009   7.775244666E-013   6.336669928E-013   4.354516606E-015   8.194537886E-012   2.412862404E-011   3.839421366E-008   2.588957301E-008   2.541580396E-006 
  5.972220613E+012   3.907574878E-001   1.840778892E+004   1.398385032E-009   1.738424243E-010   1.850463835E-010   2.056037290E-010   5.662068969E-010   1.115866374E-009   1.086704288E-017   1.777707231E-010   1.621540642E-009   6.988398529E-008   2.357679749E-008   5.886083045E-019   6.129183759E-018   2.232712617E-006   7.506048529E-008   2.667220896E-007   8.539704252E-008   1.736748148E-009   2.418587160E-009   8.293888099E-013   6.788375292E-013   4.641518061E-015   8.734630968E-012   2.571891541E-011   4.296648674E-008   2.898149999E-008   2.757473305E-006 
  6.338557134E+012   4.155977847E-001   1.839409252E+004   1.501686094E-009   1.939607433E-010   2.064650216E-010   2.293976989E-010   6.317438740E-010   1.245065517E-009   1.204840741E-017   1.906673954E-010   1.739193478E-009   7.805598761E-008   2.633379029E-008   6.273952791E-019   6.542745758E-018   2.399480481E-006   8.064803519E-008   2.878985615E-007   9.217716363E-008   1.950843009E-009   2.716511556E-009   8.844697103E-013   7.273108856E-013   4.949360846E-015   9.313944264E-012   2.742468978E-011   4.786043604E-008   3.229303271E-008   2.973612032E-006 
  6.503877947E+012   4.268152109E-001   1.838762445E+004   1.548400556E-009   2.035050307E-010   2.166262345E-010   2.406857437E-010   6.628352615E-010   1.306359349E-009   1.260564651E-017   1.964920865E-010   1.792330868E-009   8.193120413E-008   2.764117415E-008   6.448558369E-019   6.728953033E-018   2.474809612E-006   8.317179056E-008   2.975291009E-007   9.526059624E-008   2.052633133E-009   2.858135701E-009   9.104161988E-013   7.503212101E-013   5.095446183E-015   9.588854647E-012   2.823415694E-011   5.017918656E-008   3.386276842E-008   3.071235121E-006 
  6.669198760E+012   4.380374999E-001   1.838097119E+004   1.595177044E-009   2.133525650E-010   2.271103257E-010   2.523324392E-010   6.949145955E-010   1.369601159E-009   1.317857697E-017   2.023197903E-010   1.845495948E-009   8.592849081E-008   2.898974090E-008   6.622881448E-019   6.914882363E-018   2.550183867E-006   8.569696406E-008   3.072077943E-007   9.835944639E-008   2.157804619E-009   3.004449184E-009   9.370629785E-013   7.740724150E-013   5.246204595E-015   9.872559046E-012   2.906951787E-011   5.256961690E-008   3.548153076E-008   3.168912563E-006 
  6.834519573E+012   4.492647943E-001   1.837412794E+004   1.642016734E-009   2.235122917E-010   2.379268217E-010   2.643483652E-010   7.280110251E-010   1.434848443E-009   1.376764533E-017   2.081505810E-010   1.898689402E-009   9.005143491E-008   3.038070076E-008   6.796913417E-019   7.100525153E-018   2.625604328E-006   8.822358910E-008   3.169360214E-007   1.014741559E-007   2.266463866E-009   3.155598561E-009   9.644242643E-013   7.985870506E-013   5.401777863E-015   1.016532427E-011   2.993155819E-011   5.503374759E-008   3.715073325E-008   3.266645894E-006 
  6.999840386E+012   4.604972406E-001   1.836708984E+004   1.688920780E-009   2.339933652E-010   2.490854715E-010   2.767443485E-010   7.621543809E-010   1.502160042E-009   1.437330739E-017   2.139845361E-010   1.951911940E-009   9.430371387E-008   3.181529438E-008   6.970645453E-019   7.285872593E-018   2.701072112E-006   9.075170029E-008   3.267151973E-007   1.046051778E-007   2.378720283E-009   3.311734471E-009   9.925143130E-013   8.238882621E-013   5.562311595E-015   1.046742434E-011   3.082108472E-011   5.757364404E-008   3.887182282E-008   3.364436713E-006 
  7.111348208E+012   4.680764333E-001   1.836223016E+004   1.720594137E-009   2.412486654E-010   2.568098294E-010   2.853252043E-010   7.857894535E-010   1.548755405E-009   1.479141255E-017   2.179213257E-010   1.987826971E-009   9.724666208E-008   3.280815839E-008   7.087652957E-019   7.410717203E-018   2.752001915E-006   9.245775107E-008   3.333406433E-007   1.067264625E-007   2.456520870E-009   3.419936027E-009   1.011879168E-012   8.414091476E-013   5.673462248E-015   1.067659296E-011   3.143697681E-011   5.933056894E-008   4.006268600E-008   3.430429238E-006 
  7.285456353E+012   4.799155178E-001   1.835445686E+004   1.770109321E-009   2.528854449E-010   2.691989651E-010   2.990880431E-010   8.236978631E-010   1.623490317E-009   1.546013207E-017   2.240712394E-010   2.043932371E-009   1.019658924E-007   3.440028764E-008   7.270059960E-019   7.605365234E-018   2.831568666E-006   9.512298956E-008   3.437344386E-007   1.100542685E-007   2.581463953E-009   3.593683615E-009   1.042802640E-012   8.695225043E-013   5.851781687E-015   1.101216302E-011   3.242505496E-011   6.214636594E-008   4.197183583E-008   3.533525025E-006 
  7.812656000E+012   5.158031476E-001   1.832948417E+004   1.920504705E-009   2.905439511E-010   3.092925132E-010   3.436268220E-010   9.463765289E-010   1.865349656E-009   1.760955675E-017   2.427167492E-010   2.214036193E-009   1.172310180E-007   3.955029124E-008   7.820119135E-019   8.192521255E-018   3.072848052E-006   1.032043491E-007   3.755901390E-007   1.202535835E-007   2.987136770E-009   4.157665004E-009   1.141735098E-012   9.606045401E-013   6.429284185E-015   1.209893488E-011   3.562502913E-011   7.124107014E-008   4.814308110E-008   3.846132962E-006 
  8.413387175E+012   5.567724366E-001   1.829822742E+004   2.092754490E-009   3.381963565E-010   3.600268020E-010   3.999854024E-010   1.101613847E-009   2.171404847E-009   2.030182999E-017   2.640087419E-010   2.408287183E-009   1.365358266E-007   4.606316483E-008   8.442444579E-019   8.857173875E-018   3.348462351E-006   1.124342467E-007   4.126387259E-007   1.321155172E-007   3.503242956E-009   4.874848783E-009   1.264584419E-012   1.076084449E-012   7.161092368E-015   1.347608656E-011   3.968001987E-011   8.271394909E-008   5.593842038E-008   4.203193320E-006 
  9.414307102E+012   6.252398185E-001   1.823883505E+004   2.381945895E-009   4.303136104E-010   4.581036667E-010   5.089326343E-010   1.401710483E-009   2.763076771E-009   2.543571138E-017   2.996071843E-010   2.733067210E-009   1.738417248E-007   5.864907566E-008   9.467326143E-019   9.952706134E-018   3.809494440E-006   1.278695379E-007   4.763802557E-007   1.525237936E-007   4.509637521E-009   6.272278200E-009   1.495091085E-012   1.300111426E-012   8.580017428E-015   1.614628769E-011   4.754236428E-011   1.047925790E-007   7.097296846E-008   4.800417604E-006 
  9.722806527E+012   6.463984207E-001   1.821852670E+004   2.471647406E-009   4.621469352E-010   4.919970242E-010   5.465819613E-010   1.505417739E-009   2.967552528E-009   2.719276661E-017   3.106122458E-010   2.833473451E-009   1.867340909E-007   6.299858013E-008   9.779947156E-019   1.028713314E-017   3.952080203E-006   1.326422156E-007   4.965713421E-007   1.589884215E-007   4.859797116E-009   6.758200534E-009   1.572916906E-012   1.377757482E-012   9.071673175E-015   1.707150902E-011   5.026665672E-011   1.123972172E-007   7.616043089E-008   4.985117667E-006 
  9.869660125E+012   6.564806116E-001   1.820850738E+004   2.514444318E-009   4.779216566E-010   5.087926843E-010   5.652387510E-010   1.556809279E-009   3.068880516E-009   2.806056639E-017   3.158569053E-010   2.881324259E-009   1.931238470E-007   6.515429553E-008   9.928170255E-019   1.044574100E-017   4.020042623E-006   1.349168811E-007   5.062814071E-007   1.620973160E-007   5.033785956E-009   6.999589639E-009   1.611141429E-012   1.416282330E-012   9.315605274E-015   1.753055213E-011   5.161829834E-011   1.161612098E-007   7.872979723E-008   5.073153594E-006 
  1.001651372E+013   6.665696021E-001   1.819825552E+004   2.557304139E-009   4.941108065E-010   5.260296693E-010   5.843856860E-010   1.609551190E-009   3.172871838E-009   2.894927144E-017   3.211055514E-010   2.929211715E-009   1.996824973E-007   6.736699091E-008   1.007599705E-018   1.060395533E-017   4.088063725E-006   1.371933801E-007   5.160573322E-007   1.652272971E-007   5.212674145E-009   7.247735447E-009   1.650138769E-012   1.455853604E-012   9.566163181E-015   1.800206400E-011   5.300665395E-011   1.200211788E-007   8.136591345E-008   5.161265878E-006 
  1.004622548E+013   6.686116692E-001   1.819615270E+004   2.565983313E-009   4.974372932E-010   5.295714706E-010   5.883199274E-010   1.620388431E-009   3.194239749E-009   2.913165011E-017   3.221679612E-010   2.938904934E-009   2.010302853E-007   6.782169488E-008   1.010585683E-018   1.063591706E-017   4.101833145E-006   1.376541926E-007   5.180433393E-007   1.658631617E-007   5.249472187E-009   7.298775038E-009   1.658123415E-012   1.463988858E-012   9.617674353E-015   1.809900019E-011   5.329208028E-011   1.208139582E-007   8.190748485E-008   5.179102384E-006 
  1.026638408E+013   6.837520687E-001   1.818026610E+004   2.630375296E-009   5.226357691E-010   5.564010808E-010   6.181222074E-010   1.702481958E-009   3.356105646E-009   3.051071508E-017   3.300455183E-010   3.010778592E-009   2.112418448E-007   7.126677416E-008   1.032658451E-018   1.087222312E-017   4.203939890E-006   1.410711610E-007   5.328468306E-007   1.706028305E-007   5.528684772E-009   7.685991051E-009   1.718293388E-012   1.525663950E-012   1.000820068E-014   1.883391132E-011   5.545600883E-011   1.268155354E-007   8.600906958E-008   5.311369424E-006 
  1.067509044E+013   7.119028667E-001   1.814931358E+004   2.750293944E-009   5.720651550E-010   6.090306374E-010   6.765824257E-010   1.863518436E-009   3.673631283E-009   3.320398940E-017   3.446951604E-010   3.144441501E-009   2.312847968E-007   7.802867560E-008   1.073379508E-018   1.130836744E-017   4.393868814E-006   1.474262269E-007   5.607511545E-007   1.795370239E-007   6.078771641E-009   8.448565816E-009   1.834760716E-012   1.646906505E-012   1.077599365E-014   2.027878092E-011   5.971039338E-011   1.385699761E-007   9.405105630E-008   5.557405827E-006 
  1.137796603E+013   7.604591205E-001   1.809142672E+004   2.957690685E-009   6.656590382E-010   7.086859269E-010   7.872760695E-010   2.168444754E-009   4.274894812E-009   3.826549765E-017   3.699724666E-010   3.375076597E-009   2.692949488E-007   9.085218090E-008   1.142576205E-018   1.205012492E-017   4.721724632E-006   1.583935990E-007   6.101165967E-007   1.953424744E-007   7.129127427E-009   9.903579095E-009   2.049964676E-012   1.877473319E-012   1.223671224E-014   2.302763111E-011   6.780431810E-011   1.607695633E-007   1.092708982E-007   5.982146656E-006 
  1.208084163E+013   8.092137780E-001   1.802729077E+004   3.166570696E-009   7.709320692E-010   8.207796256E-010   9.117826612E-010   2.511430248E-009   4.951236671E-009   4.390874325E-017   3.953644702E-010   3.606765948E-009   3.121650500E-007   1.053152898E-007   1.210625929E-018   1.278043186E-017   5.051259154E-006   1.694133211E-007   6.613682270E-007   2.117518301E-007   8.324076631E-009   1.155725539E-008   2.284589764E-012   2.138404111E-012   1.389123782E-014   2.614119658E-011   7.697213837E-011   1.856684551E-007   1.263886860E-007   6.409124288E-006 
